file_name,signal_type,chunk_index,value,avg_uncertainty,pair_id,author_A,author_B
Bamidbar_CH1,regular,0,0.984022855758667,0.0052258325740695,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,0,0.9840186238288879,0.0052258325740695,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,regular,1,0.9997662305831909,0.005399785004556179,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,1,0.9997661113739014,0.005399785004556179,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,regular,2,0.9995172023773193,0.006439075339585543,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,2,0.9995172619819641,0.006439075339585543,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,regular,3,0.9996761083602905,0.006470814812928438,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,3,0.9996761083602905,0.006470814812928438,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,regular,4,0.9998554587364197,0.00581351388245821,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH1,weighted,4,0.9998553991317749,0.00581351388245821,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,regular,0,0.9993388652801514,0.004877965897321701,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,0,0.9993388652801514,0.004877965897321701,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,regular,1,0.9997074604034424,0.005732612684369087,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,1,0.9997076988220215,0.005732612684369087,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,regular,2,0.9998967051506042,0.005365006625652313,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH10,weighted,2,0.9998967051506042,0.005365006625652313,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,regular,0,0.898914635181427,0.005214962176978588,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,0,0.898939311504364,0.005214962176978588,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,regular,1,0.9394593238830566,0.0057253167033195496,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,1,0.9394654035568237,0.0057253167033195496,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,regular,2,0.9997820258140564,0.006116377655416727,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,2,0.9997819662094116,0.006116377655416727,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,regular,3,0.9997879266738892,0.005747112911194563,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,3,0.9997879862785339,0.005747112911194563,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,regular,4,0.9990947246551514,0.005777344107627869,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH11,weighted,4,0.9990943074226379,0.005777344107627869,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH12,regular,0,0.9997251033782959,0.006379780359566212,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH12,weighted,0,0.9997250437736511,0.006379780359566212,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,regular,0,0.9963115453720093,0.006282896734774113,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,weighted,0,0.9963141083717346,0.006282896734774113,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,regular,1,0.99625164270401,0.005479732993990183,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,weighted,1,0.9962521195411682,0.005479732993990183,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,regular,2,0.9999029636383057,0.005257083103060722,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH13,weighted,2,0.9999029040336609,0.005257083103060722,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,0,0.999734103679657,0.005234927870333195,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,0,0.999734103679657,0.005234927870333195,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,1,0.9999534487724304,0.005420661997050047,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,1,0.9999535083770752,0.005420661997050047,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,2,0.9998955726623535,0.005512007512152195,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,2,0.9998955130577087,0.005512007512152195,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,3,0.9999072551727295,0.005627578590065241,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,3,0.9999072551727295,0.005627578590065241,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,4,0.9997472763061523,0.005237292498350143,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,4,0.9997472167015076,0.005237292498350143,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,regular,5,0.9999345541000366,0.0047974782064557076,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
Bamidbar_CH14,weighted,5,0.9999346137046814,0.0047974782064557076,72_עזרא גולדין_VS_נפתלי הרץ וייזל,עזרא גולדין,נפתלי הרץ וייזל
