Dvarim_CH11,0.006845686432684494
Dvarim_CH12,0.0036807054051480608
Dvarim_CH13,0.003439966493556363
Dvarim_CH14,0.0034766263003410012
Dvarim_CH15,0.003462153743735797
Dvarim_CH16,0.003501043935480545
Dvarim_CH17,0.0034386167742637558
Dvarim_CH18,0.0034612640645214185
Dvarim_CH19,0.003458424223026241
Dvarim_CH2,0.003748938866098958
Dvarim_CH20,0.00344410071883283
Dvarim_CH21,0.003519911339066479
Dvarim_CH22,0.0035249185912931635
Dvarim_CH23,0.0035099675706126198
Dvarim_CH24,0.003507725175230512
Dvarim_CH25,0.0035207866751510567
Dvarim_CH26,0.003493669548715134
Dvarim_CH27,0.003423150047936401
Dvarim_CH28,0.004510490015419408
Dvarim_CH29,0.00356342995812061
Dvarim_CH3,0.009129712266401798
Dvarim_CH30,0.0034241937923636064
Dvarim_CH31,0.003713472992595067
Dvarim_CH32,0.00550610680471251
Dvarim_CH33,0.006391529776287843
Dvarim_CH4,0.005635154330252931
Dvarim_CH5,0.003576253451531835
Dvarim_CH6,0.003505329664607532
Dvarim_CH7,0.0035395783612458993
Dvarim_CH8,0.004231666674425542
Dvarim_CH9,0.004608788895247214
Shmot_CH1,0.0045336428000659
Shmot_CH10,0.0036419359343405925
Shmot_CH12,0.00922050542264617
Shmot_CH13,0.0034529557418507815
Shmot_CH14,0.006848047895752708
Shmot_CH15,0.004489512762104901
Shmot_CH16,0.0037668553990577417
Shmot_CH17,0.0034098289602128118
Shmot_CH18,0.0035244517278970947
Shmot_CH19,0.00348767794809288
Shmot_CH2,0.003520291254819202
Shmot_CH20,0.003463981936509036
Shmot_CH21,0.004687199542034443
Shmot_CH22,0.003429809346350556
Shmot_CH23,0.0035021929519683716
Shmot_CH24,0.003494042886339566
Shmot_CH25,0.007699163717226179
Shmot_CH26,0.012033044319103235
Shmot_CH27,0.007319547032288027
Shmot_CH28,0.008294255648627302
Shmot_CH29,0.007224631520628847
Shmot_CH3,0.003428839791201758
Shmot_CH30,0.003546293233326675
Shmot_CH31,0.004143510415795815
Shmot_CH32,0.004200061809926349
Shmot_CH33,0.0035098769071809682
Shmot_CH34,0.003692274607183022
Shmot_CH35,0.00488768573760017
Shmot_CH36,0.011492508964886308
Shmot_CH37,0.006433232689803787
Shmot_CH38,0.010737441259743137
Shmot_CH39,0.011748212078014228
Shmot_CH4,0.0035792657259256146
Shmot_CH40,0.0035226114012952797
Shmot_CH5,0.003499542314861021
Shmot_CH6,0.00462979994899605
Shmot_CH7,0.003541505065899879
Shmot_CH8,0.003584265671597569
Shmot_CH9,0.004825737356783842
Vaikra_CH1,0.003409981319263983
Vaikra_CH10,0.003441784396943326
Vaikra_CH11,0.009349285621525844
Vaikra_CH13,0.027551269740571697
Vaikra_CH14,0.007959697830709716
Vaikra_CH15,0.003711934740053911
Vaikra_CH16,0.003707141446779858
Vaikra_CH17,0.004441122558167
Vaikra_CH18,0.0034447146012952646
Vaikra_CH19,0.0035365363590341885
Vaikra_CH2,0.004371093684205672
Vaikra_CH20,0.004598331098847326
Vaikra_CH21,0.004510603844207883
Vaikra_CH22,0.0035200021466669446
Vaikra_CH23,0.009899831920597983
Vaikra_CH24,0.0035185254154421856
Vaikra_CH25,0.006756013744446543
Vaikra_CH26,0.0036826782374693254
Vaikra_CH27,0.007129800847543558
Vaikra_CH3,0.0034254252533485042
Vaikra_CH4,0.004407777087063872
Vaikra_CH5,0.00485846606010906
Vaikra_CH6,0.004765196594799618
Vaikra_CH7,0.0050219234035590275
Vaikra_CH8,0.0036709415528922954
Vaikra_CH9,0.0035227843145821925
