Beereshit_CH21,0.003024525920061803,0.0035857050343255825
Beereshit_CH22,0.0030256258762941957,0.0034829512279800916
Beereshit_CH23,0.0032733219382439843,0.004506998694829844
Beereshit_CH24,0.013122241459457534,0.005063840790764055
Beereshit_CH25,0.003024463801366234,0.007338436962325612
Beereshit_CH26,0.0030245438093273666,0.009648361492603652
Beereshit_CH27,0.0030340914488917892,0.0038553950348621047
Beereshit_CH28,0.0030244099775302226,0.004004329753515284
Beereshit_CH29,0.0030249978427622877,0.00526324370068116
Beereshit_CH3,0.003024618650269885,0.0034844300095574015
Beereshit_CH30,0.0030248177704408482,0.003718409710111938
Beereshit_CH31,0.006510961863381392,0.005578226704755765
Beereshit_CH32,0.003024540805083318,0.0035842596814177354
Beereshit_CH33,0.0031587330289537304,0.003454294324599002
Beereshit_CH34,0.003032418437395635,0.004836993089674373
Beereshit_CH35,0.0030244395466188672,0.003471473366661914
Beereshit_CH36,0.008829496303090888,0.004670631982440704
Beereshit_CH37,0.0030622658345596234,0.0036944322377773756
Beereshit_CH38,0.0030272686167208077,0.0035855282290776667
Beereshit_CH39,0.0030243989372674565,0.0034828614183724845
Beereshit_CH4,0.00308812589722347,0.003485704458758377
Beereshit_CH40,0.013411628350039659,0.003813159086772882
Beereshit_CH41,0.0030332635115473306,0.004013486320380637
Beereshit_CH42,0.003133585030417901,0.003714992929849407
Beereshit_CH43,0.012043730822061754,0.003581939294255845
Beereshit_CH44,0.0030254544298557065,0.0035872326647094343
Beereshit_CH45,0.003035156986921468,0.003479616147758686
Beereshit_CH46,0.0030458004753000515,0.005643745650608118
Beereshit_CH47,0.01134083021533236,0.003911161351192852
Beereshit_CH48,0.0030306528471484157,0.0034712559156514044
Beereshit_CH49,0.003024388783509771,0.0034719974820595512
Beereshit_CH5,0.003024400725987579,0.005049914934447873
Beereshit_CH50,0.0030398324043438203,0.005843500968943866
Beereshit_CH6,0.003024576932816639,0.0034837309214547168
Beereshit_CH7,0.003024571732603342,0.0034804005627446753
Beereshit_CH8,0.003024368803726959,0.003479789429691151
Beereshit_CH9,0.003024501833498795,0.003482680137492133
Dvarim_CH1,0.0030249820488244456,0.006606960261585371
Dvarim_CH10,0.003024374363107341,0.003480254045363995
Dvarim_CH11,0.0030246017141138557,0.0037128328203417885
Dvarim_CH12,0.0030250939002045302,0.003718686568964471
Dvarim_CH13,0.0030245616785030227,0.003482939406864263
Dvarim_CH14,0.0030243691825354046,0.0034827900306439266
Dvarim_CH15,0.0030244148127212904,0.0034793658100565126
Dvarim_CH16,0.003024381960409048,0.003484010074797518
Dvarim_CH17,0.003024583440838899,0.003965518052714433
Dvarim_CH18,0.003024516622165868,0.0034815484208568304
Dvarim_CH19,0.003024551728251273,0.0035649728638399818
Dvarim_CH2,0.020750451069016556,0.005056465222995254
Dvarim_CH20,0.0030244575743093483,0.003474093980707045
Dvarim_CH21,0.011503102947841877,0.0034795603682655617
Dvarim_CH22,0.00894667044936484,0.003582322512713678
Dvarim_CH23,0.0030245327520186213,0.0034804475309685914
Dvarim_CH24,0.0030244863567915423,0.003675764955189326
Dvarim_CH25,0.012982323842199939,0.0034332081892032478
Dvarim_CH26,0.0030243225100340786,0.004007972130480184
Dvarim_CH27,0.0030244329511432046,0.004008333451530476
Dvarim_CH28,0.012204815756557685,0.0043291681913318674
Dvarim_CH29,0.0030271240062190864,0.003585019180442597
Dvarim_CH3,0.0030246586781428565,0.0069375838838671945
Dvarim_CH30,0.0030245972681896913,0.0034841260467917867
Dvarim_CH31,0.003027365557092781,0.004773995879253342
Dvarim_CH32,0.003041766470046056,0.005178704635038723
Dvarim_CH33,0.003024528395128756,0.00458753366159002
Dvarim_CH4,0.003025163229537817,0.004167218131215664
Dvarim_CH5,0.003024617304842186,0.0035858659892993388
Dvarim_CH6,0.003024634075262635,0.003484505250293437
Dvarim_CH7,0.0030245549660871565,0.0035857382141579273
Dvarim_CH8,0.003024480947047952,0.003457895426472824
Dvarim_CH9,0.0030245973392540254,0.003587338393083902
Shmot_CH1,0.0030243769157425717,0.005793034393960498
Shmot_CH10,0.0030247151164418946,0.0035873551736299238
Shmot_CH12,0.0030263452043789614,0.008445665294027632
Shmot_CH13,0.0030244230040210643,0.0034715972096358
Shmot_CH14,0.0030245493948150306,0.0037807193728844994
Shmot_CH15,0.003024402464943836,0.003484263529337754
Shmot_CH16,0.0030250960059210056,0.0037332755316521627
Shmot_CH17,0.003024432812466823,0.004506828126544564
Shmot_CH18,0.0030244828953517964,0.003877880134012306
Shmot_CH19,0.003024435926104365,0.004020729071766848
Shmot_CH2,0.004024689295151756,0.004672590926317574
Shmot_CH20,0.0030243904965713943,0.00362595770525447
Shmot_CH21,0.003024532908477323,0.0060688504677848
Shmot_CH22,0.003026987651450165,0.0034748242134100965
Shmot_CH23,0.00999816383372272,0.004007255898792203
Shmot_CH24,0.003024507987663865,0.0034508962223419207
Shmot_CH25,0.003035887081005307,0.0069356402397989965
Shmot_CH26,0.003024622986450788,0.007067471944739828
Shmot_CH27,0.0068327994141753855,0.0045577622993111305
Shmot_CH28,0.013629584497576027,0.010135437214463777
Shmot_CH29,0.015352336907276862,0.00787721371476453
Shmot_CH3,0.003024336806615684,0.0043221966868204915
Shmot_CH30,0.012037264454576497,0.0063685109465893485
Shmot_CH31,0.0034328472907519574,0.01067551034549324
Shmot_CH32,0.0030246940839376906,0.006795644596820308
Shmot_CH33,0.0030243514643524547,0.003475540363786595
Shmot_CH34,0.023605775066453203,0.00483316866671205
Shmot_CH35,0.04705961145489964,0.0051369997709770476
Shmot_CH36,0.003024652581739958,0.003930568551782704
Shmot_CH37,0.011479027777709276,0.008074769248692349
Shmot_CH38,0.00302457463677258,0.0038768546603903547
Shmot_CH39,0.023166563584576704,0.009119594604855438
Shmot_CH4,0.003025116066096104,0.0035834451417043347
Shmot_CH40,0.016359703360237322,0.004000445500156347
Shmot_CH5,0.003025015180077391,0.0034781109973621234
Shmot_CH6,0.00302447528187129,0.004500023629191654
Shmot_CH7,0.0030270864172675933,0.003584701282956805
Shmot_CH8,0.003025388498726208,0.0035870097529905284
Shmot_CH9,0.0030246540918828367,0.0037191058393039426
Vaikra_CH1,0.0030243501019067676,0.0034561969438364894
Vaikra_CH10,0.0030246655584791004,0.0034725515799332285
Vaikra_CH11,0.003235558174519783,0.005003580617312957
Vaikra_CH13,0.012125662780146016,0.010434239821168194
Vaikra_CH14,0.0033623510302279265,0.004724488424754943
Vaikra_CH15,0.0030246703280783554,0.007156173634508878
Vaikra_CH16,0.018641530551038458,0.006956502952020391
Vaikra_CH17,0.0030245284163838227,0.003454128684879736
Vaikra_CH18,0.0030244370720686857,0.003482749145105072
Vaikra_CH19,0.003024560450040195,0.004895226980952984
Vaikra_CH2,0.0030244427907941012,0.0045685801641617944
Vaikra_CH20,0.0030244699449462754,0.0035861919724790004
Vaikra_CH21,0.011505032863828,0.008063633330115024
Vaikra_CH22,0.0030245740015086803,0.003583634917423575
Vaikra_CH23,0.0031469807243454657,0.018945554982751325
Vaikra_CH24,0.003024493851897933,0.0034410934953186204
Vaikra_CH25,0.044064419558251425,0.016876914476379387
Vaikra_CH26,0.003024956576586019,0.003717636372202624
Vaikra_CH27,0.0030246240784411803,0.011428313218063795
Vaikra_CH3,0.003024325587160552,0.004457219063157454
Vaikra_CH4,0.003024923732772388,0.005230595269047172
Vaikra_CH5,0.003024901783887337,0.0041117648582842635
Vaikra_CH6,0.013551759731942618,0.010921473717241713
Vaikra_CH7,0.0031355130657119822,0.006924092292624886
Vaikra_CH8,0.0030474525983986275,0.004045856571296142
Vaikra_CH9,0.01136197343121973,0.0034711366885121758
