Names,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Dvarim_CH18,0.0034612640645214185,0.0032826981654711994,0.002878280087549374,0.0034066051986327943,0.003344477273680502,0.004097097276092377,0.004106560792652777,0.0031676559733386173,0.003003104870867693,0.004331964286263443,0.006214569127001488,0.0027695745060180277,0.002932114136001799,0.00399051658971916,0.003943137740299016,0.0032296985381697206,0.003161610152892831,0.004542713210434452,0.002857667792566482,0.002809524838235671,0.0028314082049929537,0.0029878875417007037,0.002812234039082596,0.10607618983876149,0.0033760672324022268,0.002992700945318153,0.003107162990067911,0.0033495256307566703,0.006369515817812361,0.0028260096292450515,0.0029204022527166145,0.004082628188227192,0.0034402420412290155,0.0031568761949729773,0.004716472812192546,0.00369662701497312,0.005830662093389966,0.002886283285914272,0.006807369880376118,0.0027703345261198124,0.0044888861834060404,0.0029597885393494706,0.0031374240392169172,0.004294806397434685
Dvarim_CH19,0.003458424223026241,0.004593249458190662,0.002921429523368599,0.005184646967240262,0.0034256570820530284,0.005040833009600997,0.004508978039049318,0.003174289747019275,0.003010576727724263,0.008273813004488302,0.004790071648956547,0.002791093931895524,0.011641855058611419,0.0050649829739829125,0.005399833268915415,0.006240985752203903,0.003161635434579352,0.004696223279390328,0.002857274378364291,0.002789824442367441,0.002817727830396307,0.0029876179502942293,0.002812221722519652,0.00279181624107415,0.0027917747797558262,0.002753251149365351,0.002753408483023062,0.006296058744380112,0.006484942707212229,0.002755908914624578,0.002925261768922577,0.0050788603813830355,0.016357614605786764,0.0031629885161992746,0.003939090380863459,0.0036326556891015187,0.0032458152769620813,0.002891621657014371,0.0035722297062908263,0.0027566215706535187,0.003899765552801877,0.014891797860388264,0.002962933256404316,0.0037837897892266385
Dvarim_CH2,0.003748938866098958,0.0035649613271929673,0.0029766912298105365,0.004238918467168044,0.013900474548193601,0.006034399825582019,0.00461551229115401,0.006604565310843784,0.0030753666492419215,0.006991660678452803,0.004528294053479085,0.0027954358057667786,0.0031146895203012634,0.006223918872894224,0.006776379750700871,0.009368765744191447,0.004390696218741417,0.004859948800174065,0.0028573476820671433,0.002790928955105358,0.0028237378804206324,0.003321354399230769,0.002812227975131005,0.0028040644094962292,0.002792180575350941,0.002754136686279819,0.0027561008020695952,0.017718913163942505,0.005204163955728539,0.0027594615338240253,0.006479847128530024,0.004551184155798384,0.008853695804842285,0.0066435529457704945,0.008002281121013,0.004726456717720582,0.0032888564690766674,0.005030476650798291,0.003694194827943374,0.002757495516597672,0.003962110602814518,0.002959820023569432,0.0033783128129932583,0.0051707911926724285
Dvarim_CH20,0.00344410071883283,0.003282719565023008,0.0031452346447724596,0.0038696834580512415,0.003344505996455374,0.004277609138301629,0.003510375740502569,0.003170087549277924,0.0030027201856521633,0.003768161605478715,0.004948321333768123,0.0027609526924524844,0.0029317309291314883,0.003950246602165401,0.005348865175563402,0.0032293285994016247,0.0031614403783686365,0.004665841613771888,0.0028572463465538606,0.002787864001713316,0.0028146098197619884,0.0029915535427172233,0.0028122219863735047,0.002792542503737056,0.002791761781356678,0.002753234261291212,0.0027533815228160045,0.00332562811858585,0.004764880372260947,0.0027573712830910473,0.002920279255657068,0.003853490052323518,0.0034465989655227875,0.0031539734189253337,0.0036806074680014685,0.004167162416682761,0.0032516088374335834,0.0029801862569537045,0.0030727243085680806,0.002756515080930481,0.004094200674774412,0.0029598787116219545,0.0029118322943936254,0.005192020287511769
Dvarim_CH21,0.003519911339066479,0.003282796936472864,0.002870179883306457,0.007463066404702658,0.0033444361628919683,0.0053388584987154085,0.006575490126206573,0.0031690784274524273,0.003004193426207201,0.005552724664979818,0.00389923369931881,0.002763757914578377,0.018106464173847002,0.005064101800043647,0.006102845789175993,0.006346199539464406,0.0031613047926079903,0.004173322932663841,0.0028574268887401905,0.0027932307413299747,0.0028174318257812563,0.002987653015477163,0.002812222639982122,0.002791565911000568,0.0027917785562857197,0.002753243168827576,0.00275335477779133,0.0033949278603169495,0.0062258376284798364,0.002755888899868525,0.0029203353763933284,0.004067977866706942,0.0034241914897710857,0.0031544037138055963,0.003820836865687428,0.0045967658437720315,0.00639129680837297,0.0028859137041422627,0.003260881556544624,0.002762636231913234,0.003409438421472021,0.013478070913855325,0.003133592752463223,0.0037738128069700794
Dvarim_CH22,0.0035249185912931635,0.0033857514511516193,0.05230910169771772,0.009964617120380048,0.00469679334824359,0.007915866091871884,0.006683519595622343,0.003200330868497923,0.003009459345213548,0.004731323450836977,0.005260103369569838,0.0027657871590800734,0.0030022829637839227,0.005437267386729509,0.006707031718231909,0.004997646728405186,0.003289401448199177,0.006626447330188175,0.002857292641201393,0.0027914754403782533,0.00281726549492046,0.0031545573913089073,0.0028122229775723612,0.002793092292461063,0.0027919099842900496,0.0027533226191943008,0.0027537009877741077,0.003405179472219742,0.008683409462792101,0.0027577857822325366,0.002969539254982803,0.004147008576615722,0.003528539859363199,0.0032588094466375226,0.0041711960061710214,0.006944377571787475,0.003500767380047858,0.002885473927781364,0.0037361777969544267,0.0027716966209543714,0.00650492053779538,0.014212940178217375,0.0033490992180224568,0.006132337256039293
Dvarim_CH23,0.0035099675706126198,0.0032827418502042694,0.004001067006799737,0.003933504271821905,0.0033444450051702407,0.0038591605691878695,0.004239903947172447,0.0031701752277799073,0.0030032985291638735,0.0035164845431246714,0.0066747412649654295,0.0027615169416112385,0.002932114805388008,0.004000992171605808,0.003750734278716171,0.003229608480334811,0.0057726443073749314,0.003922979723647616,0.002857401488051268,0.002788026120476195,0.002816772434694472,0.002987592187434875,0.002812224799912818,0.0027921727269061046,0.0027920525618946525,0.0027532465492543477,0.0027535119090205504,0.003326279195090195,0.006545457971393659,0.002755827887144427,0.0029203041461442697,0.004068395488926917,0.0034371696204774137,0.0031561265363951063,0.0037203868891596695,0.0036108909824273698,0.003286036949137637,0.0028885534466930275,0.003715645979992817,0.002756958078178318,0.0036093626998485264,0.003058292324686065,0.0030884817409737204,0.0045538153317393765
Dvarim_CH24,0.003507725175230512,0.0032827782589431188,0.009631621813426843,0.007817135578762693,0.003344646011903023,0.004540580961642115,0.003964275638036811,0.0031685138244493642,0.0030025492567968192,0.003993411264398855,0.004320658195229276,0.0027633220348038576,0.010295624449935422,0.004530065370599141,0.004300375097075988,0.003229574106238773,0.0031619843833106563,0.00356305676986703,0.002857259848515137,0.0027883996756026415,0.0028159842303198,0.0029877994093395785,0.002812222205324525,0.0027930872615735854,0.00279177649960843,0.0027532289505946307,0.0027533254919608866,0.0033253276627547373,0.009668362982354533,0.002755641620785674,0.0029213633478352413,0.003337510222029644,0.0034457687058223876,0.0031554457251355725,0.0037594732480029066,0.006138189297335875,0.006390597070225681,0.0028853769721105867,0.0031637384822635747,0.002757698638137958,0.0033950232540165574,0.002959986482061054,0.0029666019939821177,0.005942260406148707
Dvarim_CH25,0.0035207866751510567,0.0032572872371636917,0.004138547899404039,0.016655371746533,0.003305981953775911,0.009531286482376857,0.007249361838816401,0.003137998811224391,0.0029995583111038374,0.005177627966306336,0.0050043360708449,0.0027627356405760138,0.002897593147272421,0.0050735387873939546,0.006113766984376146,0.004803393800562177,0.00313852441545395,0.007605651179744886,0.00285721841701109,0.002789187221764173,0.00281719798029978,0.0029223694512916327,0.0028122212377147417,0.00279288953500829,0.0027917841409300435,0.0027533050465168383,0.0027533412226274727,0.003970466347053245,0.005609554350491253,0.0027560800085069687,0.002872429317340044,0.004045229920752673,0.003438842796040112,0.0031070492141421764,0.003846461334003468,0.007154354446766352,0.0032477524114607977,0.002885447515251917,0.0033019451904678435,0.0027622532340179197,0.0033644798271807554,0.014833986572357837,0.003065036901105182,0.0033924940072976055
Dvarim_CH26,0.003493669548715134,0.0032826981661354753,0.0028683457153196265,0.003885113624180985,0.004610941914826304,0.004384854250292321,0.004241853817442971,0.003168004509203916,0.003029191897467541,0.004158169814301139,0.0042356195674558735,0.0027893118839780553,0.002931860539036312,0.005064786835859296,0.003470641424133595,0.003230089993284568,0.003159947702121856,0.004057675476794566,0.0028574266937588817,0.0027889715196314792,0.0028147894123361416,0.0029877612130025603,0.002812222103147436,0.0028195980087353575,0.002792509861091174,0.0027532605672899143,0.002753641051101789,0.004955509260383933,0.004658770305838006,0.002767218543069233,0.0029203523865494424,0.003904457131657633,0.004189932663696751,0.0031578191169003016,0.008679913717934043,0.00413523263167529,0.0032458283676494322,0.0028859377929887665,0.013377551308091252,0.002756984609332172,0.003370008558315154,0.002959755148661459,0.002948279193796106,0.004406763362248914
Dvarim_CH27,0.003423150047936401,0.003282832452874906,0.002860963963974777,0.005144940862196647,0.003344383122018508,0.003928341685157483,0.003989812438477219,0.0069071526565090665,0.0030076239391476594,0.00409593954846999,0.004345905923907527,0.002762665604544503,0.0029319332176440133,0.004807477117919573,0.003872285006308681,0.0032298896397700105,0.010081558671702719,0.0040496647400509005,0.0028573877744639963,0.00278852382097354,0.0028174816091369745,0.0030005460480470843,0.002812223007580789,0.002792887314455307,0.0027922882825890984,0.002753239175984874,0.002753642466054433,0.0033253744505267017,0.0047545452286164485,0.002755742985840524,0.0029202464493417917,0.004068549596464895,0.0034418741523237766,0.0031558071623853526,0.003965310500966612,0.004163420835558308,0.003253221198420027,0.0028878710391048797,0.005268402943343217,0.00275826139068576,0.004094295354034696,0.014829957499608233,0.0030446031039610823,0.005093280589796313
Dvarim_CH28,0.004510490015419408,0.012906545680057273,0.003284546887901248,0.007225684023732554,0.00439173222574026,0.008849800845486396,0.008577559554706087,0.0072643361923040465,0.01213580933035884,0.012067713056840056,0.009532904749061866,0.002788939558751411,0.0034006525529623613,0.008089236179743933,0.00986045848291638,0.0033148247400857055,0.006736327032225765,0.008599336925408277,0.0028579793562452504,0.0028133305938321833,0.0028379387443389706,0.004000784235229597,0.0028122683565490257,0.002801703379251294,0.0028088316338533933,0.0027534650204365436,0.0027628875863952265,0.0061072133238717855,0.013854217541382989,0.0027646253408857564,0.0033408869081954337,0.006487374891628597,0.011020600779353644,0.004048618595353731,0.006699944726582072,0.011065339316580748,0.01909362688247685,0.02898661744791923,0.004019639449036353,0.002766993182867238,0.00907114133781957,0.027203927190790463,0.004252769536424468,0.012460399239481702
Dvarim_CH29,0.00356342995812061,0.0037367872966479155,0.002917586504729525,0.004003919932938009,0.004793090388260345,0.004529244386916625,0.004407146433310774,0.0032136096014410173,0.003007608134916273,0.005741485040997131,0.004122073919284144,0.0027646901679746843,0.0029801204342750267,0.004612204728319697,0.004324915450266055,0.0032305505410980223,0.005855322431834452,0.004352952579789046,0.002857521918415139,0.0027926936385069046,0.0028194373035097878,0.011740054691579108,0.0028122378717625692,0.0028363404141513106,0.0027925277932397546,0.0027532707099499495,0.0027535051275635156,0.003410622873037243,0.004431322042556129,0.0027569132034323453,0.0029687368810913206,0.005225705262673268,0.0036099128070835526,0.0034652913746525448,0.0038335519737740377,0.004515071656615198,0.00325962139126582,0.02541879531025825,0.0032424948547879586,0.002759555088692494,0.0035858777306535775,0.0029896639294194898,0.0031940559578649743,0.00522214549639176
Dvarim_CH3,0.009129712266401798,0.008952241417274012,0.0029275884960555613,0.004041085315404087,0.014393898596745811,0.004757534388011009,0.0040553936617546815,0.015265378136407633,0.005377999023947072,0.00454589606719781,0.005321725605941974,0.002778926746781103,0.003391136017520258,0.006691823397352369,0.004134810467211407,0.004621191496794626,0.01633972863490538,0.00430039222949521,0.0028574160689827277,0.0028149486870658667,0.002836409066582804,0.003350287184039088,0.002812282422039315,0.0028058041710054236,0.002806066945260871,0.004084627223275589,0.002754984947431638,0.012843198469138424,0.00416617507773616,0.002795273743138868,0.003473505660316287,0.0038895932245399524,0.005380741460730983,0.006739367645954387,0.007482327385905313,0.004865327180469483,0.007569789070386807,0.0028854289451524014,0.008878938278293762,0.0027577641141048087,0.003562255992940812,0.002959783342390892,0.003285839202747526,0.004517716980992296
Dvarim_CH30,0.0034241937923636064,0.004015785665796803,0.0028866676729515177,0.00388508907717871,0.003344423049585656,0.0037796097223992456,0.004147971417757401,0.0031693624303650914,0.003002672701576932,0.004416518815572526,0.004351913475260281,0.0027648808316183093,0.002931857554689461,0.003889475356267311,0.003916392964154505,0.003229547912258908,0.0031618224669550422,0.004482051300133512,0.002857277268872033,0.0027888103866848674,0.0028163786698923343,0.007297957797922352,0.0028122238565109338,0.0027916705018814544,0.002791774661275192,0.0027532535110610604,0.0027533908648687904,0.0033255762377396615,0.008476158040263528,0.0027568315303149026,0.0029202770903408682,0.00406416344955629,0.0034439432159401326,0.0031563513136601074,0.004176872081597758,0.003943843759247772,0.003245953238358259,0.0028858283862502223,0.0032789618132720117,0.0027569083018392066,0.004616801760253289,0.0029598150374222244,0.002982649641287764,0.006095067865393126
Dvarim_CH31,0.003713472992595067,0.00355412863521178,0.002963973204783571,0.004241209348998153,0.0035938769865458482,0.00683924471640048,0.004551631559693383,0.0032687971990465023,0.0030183918525024506,0.006744746825325111,0.0058907853147203626,0.0027684998400229408,0.003026647255147915,0.005952508131201205,0.005888006892274259,0.0032374488173725056,0.0035906314385396113,0.005176967184167247,0.0028574271820978755,0.002791738814045575,0.002820531519396457,0.0033213042330611014,0.002812225647508894,0.0027926068811102976,0.0027920590794261796,0.0027533024790070597,0.00275382269816788,0.005129236829255273,0.005033022510447467,0.0027602301650201983,0.003017240049159743,0.00452695659373228,0.0036590681110302958,0.0033337188591795186,0.004334186923450232,0.004856074173792447,0.0034017312428023254,0.003346487008012539,0.0036077773296870463,0.0027579357146870756,0.003760895350467167,0.0029599737142245457,0.003184102164013376,0.005087562925261789
Dvarim_CH32,0.00550610680471251,0.004008731984155974,0.004576277301766575,0.007075012415198541,0.008889141392703595,0.00663360647367592,0.00721446287296071,0.011821490737350141,0.015271156623017685,0.005625099992453966,0.00726030766904863,0.0027701299331573882,0.004404316267697923,0.008038194272722456,0.005538003732959844,0.003501902920378733,0.01522531549388489,0.008257083845612698,0.08898804323158989,0.1069681071842939,0.06274752920816595,0.01280413612299592,0.04354875404647081,0.004840684511499873,0.017399169182102988,0.19521270123546228,0.17378653464862728,0.02176833671186762,0.0068522150277048645,0.00275830132361023,0.0030720081230393654,0.005364313570959957,0.005791584688354614,0.0035794714123826826,0.02107513287945203,0.005198323187589997,0.00566228178258768,0.03007533494066654,0.011502720618969928,0.0027749853887094004,0.0062611432192951335,0.05430412977973595,0.03717914675250023,0.006539706904657084
Dvarim_CH33,0.006391529776287843,0.0057293625767678436,0.0028582789223596467,0.0037884415462145072,0.007070676573970066,0.004122573333677221,0.003501744303326212,0.006916956490277829,0.007404299963209422,0.004303115062873655,0.005088134461344817,0.002762302101337252,0.0030118651548567458,0.006064461750897148,0.004533691734521668,0.003229664669349927,0.011015970241077491,0.0060586911273229314,0.029845681026667657,0.10143703198893472,0.037271937906657365,0.02790177555119525,0.04045679353848989,0.03547918317829472,0.13334530629698715,0.004602216237668015,0.002757134055760151,0.006330563309127087,0.003806596268958585,0.0027580107868288126,0.0029203448398900313,0.004062906711716549,0.004097817735845397,0.0032271780276327618,0.016320680612710935,0.00388655462512252,0.00324656419222608,0.05687133396734241,0.0036920497127384297,0.0028410290979120375,0.004107185565207925,0.0029597971367871195,0.0073047676906199295,0.006026715562257214
Dvarim_CH4,0.005635154330252931,0.005141076379026807,0.003917718018236881,0.005110417123357015,0.010596540800132415,0.007829963950853351,0.005340316353567711,0.0073420315111542974,0.0030564453358769227,0.01308323160926652,0.012847070604734934,0.0027949406924334752,0.01744080609440826,0.007312714931580718,0.008060999440962047,0.0032554215010506668,0.011173635930807495,0.006070112182369679,0.0028577251876837156,0.0028011454663710972,0.0028282489663747665,0.008708294878412596,0.002812230822487974,0.0027974422654210187,0.002803953901070596,0.0027533611850097156,0.0027543864660701163,0.010317182651734971,0.007219214814900931,0.002774149782217922,0.0031626655887922396,0.007588826200267751,0.003920206915635313,0.006431592883143149,0.006965773168651225,0.00657546156017906,0.003320080613291868,0.002886025163467406,0.004496467914592545,0.0027598922047299963,0.006255953850539453,0.002962972780947252,0.003692713447350442,0.0080761820961361
Dvarim_CH5,0.003576253451531835,0.003385767785581596,0.0033567302731894325,0.004041350621244227,0.003440929997149729,0.005632640089801026,0.0043756951577944726,0.003205911788993185,0.003007897068862534,0.007063833171472945,0.00543999124156764,0.0027630271272984204,0.002979048830626819,0.0054051212520838466,0.0050633841428264536,0.0032311140083235226,0.003289628221600215,0.004824015112599859,0.0028574962811822625,0.0027950371923510043,0.002821917214498881,0.004447008519682224,0.0028122239585997347,0.0027920293071629163,0.0027919280190244426,0.0027532370147611276,0.00275350443631636,0.0034052868695139604,0.00434690110732753,0.0027562607869487396,0.0029687235626218427,0.003985485458348973,0.0035274268777670116,0.0032469679072516474,0.0043179940614533705,0.004085928727961108,0.003259348097055632,0.0028854782653228565,0.00342820054253028,0.002757810361070242,0.0035462911615673086,0.00295980883223535,0.0030550809649250712,0.00435450241247056
Dvarim_CH6,0.003505329664607532,0.0032828286777162262,0.0029059616550925595,0.0038850989558720955,0.003344399567353732,0.004339181494445174,0.003654478619987117,0.003170527895796691,0.0030034598225708426,0.005369243091837108,0.004433530040916783,0.003542486388454066,0.0029321225646898206,0.0045876767925818905,0.0034708087755505666,0.003230082942384245,0.003167459214915189,0.004059093198605,0.0028575584959862187,0.0027944550104162308,0.0028169538387143736,0.013075923774324953,0.0028122269027214403,0.002792683515269119,0.002791780919079095,0.0027532377785023285,0.0027536323842707626,0.004805349385923917,0.0041646599654509885,0.00275672467734307,0.0029203018743371094,0.003806099451866932,0.003446749795906028,0.0031599510463491925,0.004833960802409164,0.00402939402425984,0.003246229339580861,0.0028852906666532964,0.0032421884097586806,0.002757490161685885,0.0034104934525255592,0.0029597717294340678,0.0029848621310591362,0.004733877875031346
Dvarim_CH7,0.0035395783612458993,0.003385739733328825,0.0030406307202761906,0.0040815707017636165,0.0034409025097846546,0.004799372935387547,0.00488367769785796,0.003202402968166041,0.00300794030218122,0.004704498092913315,0.0056356852186560825,0.0027760907376079397,0.0029791167621706508,0.004485806614244881,0.0043862363183861984,0.0032310342627174245,0.0033808729526070306,0.004242059011356671,0.0028573616930015248,0.0027898935811020093,0.0028194531613864385,0.003154398266006989,0.0028122245679018717,0.0027929897258953834,0.002791913414738747,0.002753274610299927,0.00275339011855506,0.005356718461098877,0.0063056819485145296,0.002756151351427739,0.0029687560210666475,0.004143343999922707,0.0035250699518567627,0.0032460082005894165,0.004445744376150649,0.004370924823949972,0.003259361548955433,0.0028858040069433505,0.0033289123530442864,0.0027570777117757422,0.003535547413750831,0.0029597777146438595,0.0030293813242970374,0.00511932982061138
Dvarim_CH8,0.004231666674425542,0.004309963205904157,0.0028777053252309203,0.0037876913978641315,0.004695215423917007,0.004405392914953076,0.003842063347400808,0.00672204914665915,0.006492901638515857,0.005634768001515378,0.0049660087001436115,0.002761371288270641,0.0028883854052670003,0.0047521529480215865,0.003653250286338506,0.003228614701485679,0.0032721907174948443,0.004521499668510548,0.002857292224848704,0.0027889890248046544,0.002816900191635962,0.006461596810586245,0.0028122215600734943,0.002791621537813122,0.0027984751436763537,0.002753241699099567,0.002753575560966734,0.006040952803087682,0.004845242461669622,0.0027572511945547283,0.002872313135701979,0.004045147817708201,0.005406013934910362,0.0031095220493598734,0.005585321327097243,0.004898215250889104,0.007799341012085908,0.0028875733172278677,0.0030613858424848035,0.002756715890122495,0.0033620513891807584,0.00817848625251956,0.002906180563986362,0.004895642830783429
Dvarim_CH9,0.004608788895247214,0.003385697264518837,0.002981635876226648,0.004044654283048007,0.0034414313807520987,0.0046808217944205,0.0044064675092666886,0.003206165777255789,0.003006556810092598,0.0045105383648235955,0.006816388245588471,0.002764516968328634,0.00604826682433829,0.005406600529877066,0.004286971091474604,0.003232995335519198,0.003291644008009971,0.004655203361080987,0.0028572955793319766,0.0027893998554266945,0.0028158743760420403,0.0031546932203011064,0.0028122237877031835,0.002792791038821201,0.0027919221757777015,0.0027533063312655368,0.002754197015796771,0.004557383579212554,0.004564722781326056,0.0027616486301508085,0.0029687501143680303,0.004239913272857439,0.003527188740684489,0.0032455444290486473,0.005694577906466542,0.004669615153962287,0.0075702792095699405,0.002885446217862274,0.0032388175144366254,0.002757109719543924,0.005657474238825965,0.002959777146369729,0.003034163269328191,0.004907924801479915
Shmot_CH1,0.0045336428000659,0.0032572438963032043,0.0028647309111305263,0.0038695860423163956,0.003306141892642484,0.003944061341408844,0.0036666240427709563,0.0031374125179484563,0.002999968197613858,0.004413014237378283,0.0062524817672481026,0.0027644094837250043,0.002886289930785543,0.004925670047334116,0.004511247550626681,0.003817633095943792,0.003273166314533755,0.0037205053718567384,0.002857325449143643,0.0027877315774006645,0.002814225809979396,0.0029224582449995395,0.0028122244006786876,0.0027925484209417994,0.0027917638952873343,0.0027532205286408414,0.0027534777685727747,0.0035533950482246235,0.004274715242771303,0.0027556006228176295,0.0028723555404025084,0.003490545093783658,0.0034321849636238188,0.0031040650615198504,0.004050480467822426,0.0035749243775241154,0.003245380237909449,0.002885285128542283,0.0033019451904678435,0.002756441450893409,0.0033330934923472798,0.002959764250213256,0.0029986097209154586,0.003588827818369345
Shmot_CH10,0.0036419359343405925,0.0034281428295204557,0.003108833031270378,0.004530913990067045,0.004542117501537682,0.005867504345429575,0.0043235783314607016,0.003201479754108435,0.0030080518351419407,0.004920343904718796,0.004218604720421463,0.0027858162038037195,0.009743989706333738,0.004166627188125478,0.004296974252972305,0.006855773468638409,0.003288719934259707,0.004330572720944231,0.0028575236419252736,0.002799264591009132,0.0028218842317729166,0.0031564212850266745,0.002812224504551141,0.0027921430043858692,0.0027921195275757158,0.0027532965409299997,0.0027535527925403942,0.0034171813404084974,0.006020055399826643,0.0027570236074092843,0.0029687260545103217,0.004271366964289595,0.0036680803269941017,0.003334658553405414,0.003810810271312832,0.004742316737338603,0.010612571006402977,0.026485314950315926,0.003211543906830905,0.002757191260246136,0.0035501856376410805,0.002959795156993375,0.003038936645045295,0.00500086480608459
Shmot_CH12,0.00922050542264617,0.012153081901267846,0.0030141324869180576,0.004746738423391345,0.005748498899340747,0.006687094070970287,0.005029056367113406,0.007149903909970592,0.00307152843733305,0.008433976115045825,0.008372158884484268,0.0027762536749048996,0.023381218042674144,0.006788461232121982,0.009781654329473434,0.011617577669283051,0.003756818450925472,0.005982692473185586,0.0028576344553703234,0.0028006120623654384,0.0028236919653018824,0.0036598436521277818,0.0028122274438612065,0.0028038517948210037,0.002793847212674342,0.0027533224200486685,0.0027544319291990687,0.0036468179776673357,0.006215977049173517,0.0027610620686709907,0.003115085931632733,0.012432984102865172,0.005534255618761164,0.004436560027763842,0.008035748938378516,0.005822895302391034,0.006988701115711576,0.002891735672390751,0.00396539867885419,0.0027587346918662103,0.007884373956644649,0.0029599334125898526,0.0034203479763208174,0.006112812779460235
Shmot_CH13,0.0034529557418507815,0.0032830269905534267,0.002886676125338554,0.0038337499657624223,0.004927533435585922,0.003974436526692515,0.0037860975774559645,0.0031721964522583306,0.0030200040404386834,0.004082813968153549,0.008145446981300316,0.2724150439478402,0.0029326844474741143,0.005059554064899531,0.003909677126756333,0.0032295828490489457,0.003167355793259654,0.004581180223673768,0.002857493749811102,0.002790978531286576,0.0028194977877334863,0.002987653495688074,0.002812224842784021,0.0027917623820764934,0.0027917729204527428,0.00275352919009906,0.0027534228832571507,0.0033254655441664403,0.006401009428893632,0.0027571404677591434,0.0029203048418852125,0.003337068467031129,0.00344482075876246,0.003158665682143436,0.0039638340245427344,0.004021909574517657,0.003245886879714402,0.0030749716659545885,0.0031156266126669665,0.0027572831456642998,0.003411375082490117,0.0029597512440682414,0.0030898038254570494,0.003711803602056989
Shmot_CH14,0.006848047895752708,0.003686164116727644,0.0029294254815047374,0.004044381656422279,0.015523567554401178,0.0053690416885377725,0.004409161149449629,0.007031680677416949,0.003007562133361137,0.0044136474269885345,0.0050156879530832196,0.0027803514128925326,0.0029790564058474233,0.004689968745602338,0.004740119286780885,0.0032311764979802956,0.0033067594922360478,0.0049748637706409264,0.002857434533818209,0.0027932452487501418,0.0028166592418527123,0.008101352708719797,0.0028122231960831887,0.0027931943028630425,0.0027919442216087754,0.0027532492804016387,0.002753572843605313,0.006300541910039258,0.004377575203798584,0.0027567811706061232,0.002968797353758173,0.004269681369437551,0.003527492771478756,0.0032464456280367347,0.0037799514252101333,0.005060934863799545,0.007853009168051489,0.0028876423306112608,0.0032752844729206786,0.002757267932846723,0.0035514522940966855,0.0029597924897712476,0.0030938506840173224,0.00465004126706615
Shmot_CH15,0.004489512762104901,0.0032827732879376213,0.002879314096230122,0.0038824726726156547,0.017551329708998174,0.004146932139987487,0.004211159988058669,0.011175680063109839,0.0030027766328100396,0.004526398831699128,0.004289505724484875,0.0027683851537708263,0.0029318267629238216,0.006015779610559292,0.004589024783703981,0.0032303975916820543,0.01940482231387945,0.004863922247450867,0.031238040041529476,0.05531653167850401,0.040957464891336025,0.028677127185158132,0.08180108240364199,0.09480870610309805,0.14594752781731055,0.28127204619603213,0.15938827759537583,0.02120182272753474,0.0037956760420514365,0.002815497362856065,0.0029231355420047257,0.0038675301738075487,0.008226046265264566,0.0031741797373387956,0.009828295996935904,0.004560047406732762,0.012481488177320359,0.002893366800996286,0.0031867218594594064,0.18572176225255443,0.003437398855043079,0.015370603085770075,0.2626262680659377,0.005460629304574565
Shmot_CH16,0.0037668553990577417,0.004725224654821441,0.003145719248295862,0.004249154682980013,0.00523158469358678,0.006101755051598131,0.004622896662699702,0.003275698299980186,0.003018354680779387,0.0046568994473670244,0.0054265249177474825,0.002766430626372156,0.003026600604507328,0.005322506726459278,0.005037048868865433,0.005895083560727431,0.00344637470695351,0.005297584432368792,0.002857395844064929,0.0027933295307433453,0.002833033204485166,0.0058067731658339875,0.0028122259268695683,0.0027936890674596405,0.0027920598819780387,0.002753255908127421,0.002754036973982683,0.0034852932324528013,0.0053836252325037024,0.0027568844725728496,0.003039212002497593,0.005178875955750361,0.005011012282695542,0.003335723660503122,0.0055711621074084694,0.005392429295288242,0.0032895035528934195,0.002898320176560856,0.0036258575864144336,0.0027579817182474277,0.004227702220445161,0.012311841741239515,0.003318896402860969,0.005040926579878393
Shmot_CH17,0.0034098289602128118,0.0032571652204928347,0.0032518784120067713,0.003793681369088146,0.003305933908043445,0.0037313228129055836,0.0037334840769609285,0.00313782393556089,0.0029999825115904237,0.004646439133304918,0.005866970049203514,0.0027638025647989803,0.0028853237945128674,0.003745985079273851,0.004551421221739977,0.0032296388887778985,0.006399560507346328,0.0035878392569565986,0.002857286138625029,0.0027908379722297125,0.0028223808829372344,0.007131339752934093,0.002812224343708178,0.00283651424405877,0.0028736998155076228,0.002753291706557248,0.0027532712066789047,0.0033375456117270704,0.004819566242160333,0.0027561109990969865,0.0028722671103087877,0.0036406682820304044,0.0034297451214373837,0.0031068158296733645,0.0043083400207328815,0.003988159682640782,0.003245375193991018,0.0028853096046692777,0.0032173663623871825,0.0027574318661689307,0.0034232759479096127,0.002959773104290835,0.0029152993853001803,0.00347718394333172
