Beereshit_CH12,0.0030243688958064827,0.0034577398835338564,0.0047975947807938814
Beereshit_CH13,0.003024392524907114,0.0045961504116607006,0.0046677909619553745
Beereshit_CH14,0.00303070400684163,0.0035161827842728538,0.0048634058360708925
Beereshit_CH15,0.0030244550400928575,0.0034593058992198897,0.00477682783021171
Beereshit_CH16,0.003024439476585301,0.003460120252207439,0.0036455036013658404
Beereshit_CH17,0.0030244780243610897,0.0034821460401761725,0.004854292581586288
Beereshit_CH18,0.0030251448548834978,0.0035872263890336814,0.004438100883959999
Beereshit_CH19,0.0030258956768377527,0.0037181373505743237,0.005349165889369019
Beereshit_CH2,0.003024550986517077,0.003483235828214299,0.004785664314133468
Beereshit_CH20,0.003024333330839928,0.003449220999387451,0.004723981993414097
Beereshit_CH21,0.003024525920061803,0.0035857050343255825,0.004946517595329956
Beereshit_CH22,0.0030256258762941957,0.0034829512279800916,0.0037558370834272635
Beereshit_CH23,0.0032733219382439843,0.004506998694829844,0.005467901025177761
Beereshit_CH24,0.013122241459457534,0.005063840790764055,0.0073693678228398335
Beereshit_CH25,0.003024463801366234,0.007338436962325612,0.004228555372193794
Beereshit_CH26,0.0030245438093273666,0.009648361492603652,0.004493254916065453
Beereshit_CH27,0.0030340914488917892,0.0038553950348621047,0.008262235776246489
Beereshit_CH28,0.0030244099775302226,0.004004329753515284,0.004750980069091994
Beereshit_CH29,0.0030249978427622877,0.00526324370068116,0.004424114663876178
Beereshit_CH3,0.003024618650269885,0.0034844300095574015,0.004859428239969619
Beereshit_CH30,0.0030248177704408482,0.003718409710111938,0.0054066380510054066
Beereshit_CH31,0.006510961863381392,0.005578226704755765,0.006638936180327211
Beereshit_CH32,0.003024540805083318,0.0035842596814177354,0.004615227252458827
Beereshit_CH33,0.0031587330289537304,0.003454294324599002,0.003859608963156367
Beereshit_CH34,0.003032418437395635,0.004836993089674373,0.004920490525855818
Beereshit_CH35,0.0030244395466188672,0.003471473366661914,0.0043026306545472445
Beereshit_CH36,0.008829496303090888,0.004670631982440704,0.005543036021755378
Beereshit_CH37,0.0030622658345596234,0.0036944322377773756,0.0043902617012930405
Beereshit_CH38,0.0030272686167208077,0.0035855282290776667,0.005996899581072494
Beereshit_CH39,0.0030243989372674565,0.0034828614183724845,0.004835561686161005
Beereshit_CH4,0.00308812589722347,0.003485704458758377,0.004863330228315674
Beereshit_CH40,0.013411628350039659,0.003813159086772882,0.0037147698840420892
Beereshit_CH41,0.0030332635115473306,0.004013486320380637,0.0060566671493678705
Beereshit_CH42,0.003133585030417901,0.003714992929849407,0.005310696120309204
Beereshit_CH43,0.012043730822061754,0.003581939294255845,0.00526758971174563
Beereshit_CH44,0.0030254544298557065,0.0035872326647094343,0.004826858922247964
Beereshit_CH45,0.003035156986921468,0.003479616147758686,0.004822533926039247
Beereshit_CH46,0.0030458004753000515,0.005643745650608118,0.004419803506964175
Beereshit_CH47,0.01134083021533236,0.003911161351192852,0.0049516720736914365
Beereshit_CH48,0.0030306528471484157,0.0034712559156514044,0.006736410513297029
Beereshit_CH49,0.003024388783509771,0.0034719974820595512,0.004487420425557124
Beereshit_CH5,0.003024400725987579,0.005049914934447873,0.0042650519022090026
Beereshit_CH50,0.0030398324043438203,0.005843500968943866,0.004227724164205012
Beereshit_CH6,0.003024576932816639,0.0034837309214547168,0.004758689727090827
Beereshit_CH7,0.003024571732603342,0.0034804005627446753,0.003842869907055714
Beereshit_CH8,0.003024368803726959,0.003479789429691151,0.0036857601767753267
Beereshit_CH9,0.003024501833498795,0.003482680137492133,0.004859026112053503
Dvarim_CH1,0.0030249820488244456,0.006606960261585371,0.006317736567409204
Dvarim_CH10,0.003024374363107341,0.003480254045363995,0.004888082999060819
Dvarim_CH11,0.0030246017141138557,0.0037128328203417885,0.00490146056914724
Dvarim_CH12,0.0030250939002045302,0.003718686568964471,0.0052314923312246344
Dvarim_CH13,0.0030245616785030227,0.003482939406864263,0.0041060818628134476
Dvarim_CH14,0.0030243691825354046,0.0034827900306439266,0.003883295999917287
Dvarim_CH15,0.0030244148127212904,0.0034793658100565126,0.004816478880935136
Dvarim_CH16,0.003024381960409048,0.003484010074797518,0.00536609009814513
Dvarim_CH17,0.003024583440838899,0.003965518052714433,0.003687185586311191
Dvarim_CH18,0.003024516622165868,0.0034815484208568304,0.005289410851581591
Dvarim_CH19,0.003024551728251273,0.0035649728638399818,0.004111317518475697
Dvarim_CH2,0.020750451069016556,0.005056465222995254,0.004674290510299058
Dvarim_CH20,0.0030244575743093483,0.003474093980707045,0.004452573128206882
Dvarim_CH21,0.011503102947841877,0.0034795603682655617,0.00518247353952405
Dvarim_CH22,0.00894667044936484,0.003582322512713678,0.004242144446959231
Dvarim_CH23,0.0030245327520186213,0.0034804475309685914,0.0036766964503453466
Dvarim_CH24,0.0030244863567915423,0.003675764955189326,0.0042030462199857815
Dvarim_CH25,0.012982323842199939,0.0034332081892032478,0.003688000515455572
Dvarim_CH26,0.0030243225100340786,0.004007972130480184,0.003675349553543425
Dvarim_CH27,0.0030244329511432046,0.004008333451530476,0.004814021279855617
Dvarim_CH28,0.012204815756557685,0.0043291681913318674,0.006814625028605905
Dvarim_CH29,0.0030271240062190864,0.003585019180442597,0.005043648741021116
Dvarim_CH3,0.0030246586781428565,0.0069375838838671945,0.004390603971797945
Dvarim_CH30,0.0030245972681896913,0.0034841260467917867,0.0047061937471674815
Dvarim_CH31,0.003027365557092781,0.004773995879253342,0.00551622025689996
Dvarim_CH32,0.003041766470046056,0.005178704635038723,0.005408804435626053
Dvarim_CH33,0.003024528395128756,0.00458753366159002,0.006729350547510629
Dvarim_CH4,0.003025163229537817,0.004167218131215664,0.0069700956411152355
Dvarim_CH5,0.003024617304842186,0.0035858659892993388,0.005053991857865884
Dvarim_CH6,0.003024634075262635,0.003484505250293437,0.004491953844413928
Dvarim_CH7,0.0030245549660871565,0.0035857382141579273,0.005098787177465756
Dvarim_CH8,0.003024480947047952,0.003457895426472824,0.004789757508074893
Dvarim_CH9,0.0030245973392540254,0.003587338393083902,0.004465480003599195
Shmot_CH1,0.0030243769157425717,0.005793034393960498,0.004129246862179892
Shmot_CH10,0.0030247151164418946,0.0035873551736299238,0.004353536208697249
Shmot_CH12,0.0030263452043789614,0.008445665294027632,0.007717476614543003
Shmot_CH13,0.0030244230040210643,0.0034715972096358,0.004066685384869556
Shmot_CH14,0.0030245493948150306,0.0037807193728844994,0.004302769990050137
Shmot_CH15,0.003024402464943836,0.003484263529337754,0.004211972963745079
Shmot_CH16,0.0030250960059210056,0.0037332755316521627,0.007528874625955782
Shmot_CH17,0.003024432812466823,0.004506828126544564,0.005965359855564826
Shmot_CH18,0.0030244828953517964,0.003877880134012306,0.006878430135869665
Shmot_CH19,0.003024435926104365,0.004020729071766848,0.006730569479054302
Shmot_CH2,0.004024689295151756,0.004672590926317574,0.0041108621159405894
Shmot_CH20,0.0030243904965713943,0.00362595770525447,0.0038164975502359482
Shmot_CH21,0.003024532908477323,0.0060688504677848,0.004929312000955951
Shmot_CH22,0.003026987651450165,0.0034748242134100965,0.004152290242346348
Shmot_CH23,0.00999816383372272,0.004007255898792203,0.0038862689096832385
Shmot_CH24,0.003024507987663865,0.0034508962223419207,0.0057890249217097045
Shmot_CH25,0.003035887081005307,0.0069356402397989965,0.004582824545138028
Shmot_CH26,0.003024622986450788,0.007067471944739828,0.008050851910918025
Shmot_CH27,0.0068327994141753855,0.0045577622993111305,0.0037987906933544995
Shmot_CH28,0.013629584497576027,0.010135437214463777,0.010205871552990027
Shmot_CH29,0.015352336907276862,0.00787721371476453,0.00716660325718832
Shmot_CH3,0.003024336806615684,0.0043221966868204915,0.006154566116168729
Shmot_CH30,0.012037264454576497,0.0063685109465893485,0.006491306369929395
Shmot_CH31,0.0034328472907519574,0.01067551034549324,0.005210229426639451
Shmot_CH32,0.0030246940839376906,0.006795644596820308,0.008987138111225383
Shmot_CH33,0.0030243514643524547,0.003475540363786595,0.0040110394471641764
Shmot_CH34,0.023605775066453203,0.00483316866671205,0.007554951945646605
Shmot_CH35,0.04705961145489964,0.0051369997709770476,0.004439762426487997
Shmot_CH36,0.003024652581739958,0.003930568551782704,0.005542667950541548
Shmot_CH37,0.011479027777709276,0.008074769248692349,0.00458876960963646
Shmot_CH38,0.00302457463677258,0.0038768546603903547,0.00489448130862734
Shmot_CH39,0.023166563584576704,0.009119594604855438,0.00909517450136002
Shmot_CH4,0.003025116066096104,0.0035834451417043347,0.006516294295813129
Shmot_CH40,0.016359703360237322,0.004000445500156347,0.009301089265893504
Shmot_CH5,0.003025015180077391,0.0034781109973621234,0.006976833395189879
Shmot_CH6,0.00302447528187129,0.004500023629191654,0.005808928935984483
Shmot_CH7,0.0030270864172675933,0.003584701282956805,0.004274238304436134
Shmot_CH8,0.003025388498726208,0.0035870097529905284,0.0048444699227153535
Shmot_CH9,0.0030246540918828367,0.0037191058393039426,0.005292563037629346
Vaikra_CH1,0.0030243501019067676,0.0034561969438364894,0.005018409710424036
Vaikra_CH10,0.0030246655584791004,0.0034725515799332285,0.010182167840003748
Vaikra_CH11,0.003235558174519783,0.005003580617312957,0.004831890968817359
Vaikra_CH13,0.012125662780146016,0.010434239821168194,0.005989581121956733
Vaikra_CH14,0.0033623510302279265,0.004724488424754943,0.007410232603755963
Vaikra_CH15,0.0030246703280783554,0.007156173634508878,0.004343351609305776
Vaikra_CH16,0.018641530551038458,0.006956502952020391,0.00658513325939699
Vaikra_CH17,0.0030245284163838227,0.003454128684879736,0.0049892083933180745
Vaikra_CH18,0.0030244370720686857,0.003482749145105072,0.0048257965341848156
Vaikra_CH19,0.003024560450040195,0.004895226980952984,0.004329974619526423
Vaikra_CH2,0.0030244427907941012,0.0045685801641617944,0.0038458771915954493
Vaikra_CH20,0.0030244699449462754,0.0035861919724790004,0.0043937277140144605
Vaikra_CH21,0.011505032863828,0.008063633330115024,0.003742032325306648
Vaikra_CH22,0.0030245740015086803,0.003583634917423575,0.004297379674239365
Vaikra_CH23,0.0031469807243454657,0.018945554982751325,0.006353703032703337
Vaikra_CH24,0.003024493851897933,0.0034410934953186204,0.0050204364866674005
Vaikra_CH25,0.044064419558251425,0.016876914476379387,0.006427974212909224
Vaikra_CH26,0.003024956576586019,0.003717636372202624,0.004602272234763018
Vaikra_CH27,0.0030246240784411803,0.011428313218063795,0.004483068120524537
Vaikra_CH3,0.003024325587160552,0.004457219063157454,0.005204240183321061
Vaikra_CH4,0.003024923732772388,0.005230595269047172,0.007743189474178919
Vaikra_CH5,0.003024901783887337,0.0041117648582842635,0.004426921338762402
Vaikra_CH6,0.013551759731942618,0.010921473717241713,0.009975613275986337
Vaikra_CH7,0.0031355130657119822,0.006924092292624886,0.004390711056995879
Vaikra_CH8,0.0030474525983986275,0.004045856571296142,0.006565753537605444
Vaikra_CH9,0.01136197343121973,0.0034711366885121758,0.004365161233876917
