Names,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Beereshit_CH8,0.07337906031742503,0.04063051961941555,0.17311729459221492,0.16114133176120293,0.08847520768900169,0.09897859333073766,0.08662263314789947,-0.05021154760475732,0.17434504652963295,0.05590500624526701,0.06447174181022641,0.184848785236425,-1.2842430168746866e-05,0.12676299466661906,-0.099945668005185,0.08546280618384045,0.18408197431787376,0.11045862639420573,0.15730105557962965,0.17227801615642763,0.17211478479750858,0.1958957091512138,0.2101896278990072,0.1987287146569619,0.20213380038063233,0.2107541657447783,0.15404498128030403,-0.08386646957993704,0.08606047291068741,0.17856597267511004,-0.1406929690631996,0.0010965803345414638,-0.06863307759381598,0.06641324565623657,-0.010306858981475542
Beereshit_CH9,0.07132573536449577,-0.03514165215951537,0.17531021895685167,0.12496429453297297,0.06898036460582463,0.09348834246186216,0.14400513127160303,0.04897994130099137,0.19513031365987676,0.010908297291089941,0.06050806926692193,0.1654899207692319,0.18435443382750105,0.06401347088616571,0.04819214757602763,0.001974381678662207,0.18429659356270006,0.09379855380647423,0.16864169465434398,0.17917157885470075,0.18085863469036345,0.19593748973179004,0.20941313675320128,0.19909648087364462,0.2041341631764198,0.21095934572852382,0.19222995389713687,0.0029537121095497,0.0997910826235962,0.1793404419233099,0.20265816040155404,0.0023571221055098124,0.027264540145400862,0.1763174065336352,0.07407238572347308
Dvarim_CH1,0.035179482356696656,0.04299848036559628,0.17412713311964656,0.1008536601226665,-0.06289947440367927,0.036496109061730564,0.09923393444808426,-0.1294911079976756,-0.05660502750738794,0.0533534324970647,0.03414553684101168,0.18819569745062087,-0.06537236930439105,0.05927974664591101,0.07328032312088456,0.19049268333916347,0.04894446727569585,0.04455470291135727,0.13117425192622129,0.172301049057708,0.1658435841276411,-0.1112604761979532,0.2093519067263776,0.16700634601225006,0.010058225946272203,0.21022441606429104,0.16697326376359772,-0.03181061887070258,0.03185976297101917,0.16285900465014275,0.19950213974125364,0.027454555269196546,0.014993017658736785,0.1785168562060659,0.0649360337760192
Dvarim_CH10,0.15410079830543288,0.19061226540894555,0.17207088766595507,0.15931646787707976,0.08754416523662023,0.09546803088462597,0.1403897929118748,0.16262871386031708,0.1875330875264945,0.07714798043995591,0.055923003656429604,0.1511725784766837,0.2015977305320349,0.04638862501426538,0.08887078284857619,0.19534684238826172,0.06512223981006504,0.09975117700870134,0.14920873621904074,0.1506199513724904,0.16147657101807383,0.18597609017334027,0.19787841021558655,0.19723664136581337,0.20296199280422578,0.21054105122912464,0.19156185394984848,0.055078721414228204,0.07007249934018284,0.17675541965814506,0.20109934332101403,0.09209734584481022,0.17483577585907212,0.08409924484058184,0.10210429186178432
Dvarim_CH11,0.014560115066361012,0.030535690645807023,0.17336829385239155,0.14837138849548442,-0.01786024455623747,0.0674185560989794,0.12964559385781793,-0.030780172581748477,0.018662777562357014,0.010751036448722606,0.046047824677331706,0.1918957352548155,0.14331637762488347,0.06337717175322055,0.026511444668881334,0.1686439990400344,0.1616903713227663,0.0889857721108277,0.13882634951140094,0.15113994255994778,0.14874210552171085,-0.11944879972899658,0.20944801611644043,0.19427837739889275,-0.14861570577739613,0.20940579394586556,0.1904321660782809,-0.015473174483290553,0.06555447552537769,0.18017492452812012,0.20068331032007125,0.06259332977319981,0.03167050901554619,0.1376893697553851,0.07976834608797562
Dvarim_CH12,0.1435423994946874,0.18144803613291238,0.17104635528650375,0.09762381044745388,-0.01610947215967895,0.051586030802731275,0.11442616887232565,0.17473683430567383,0.18014106379474432,0.04777275948092263,0.013526607730546814,0.06617165439238959,0.18879023756441843,0.07450844782439153,0.08810548798463946,0.19150032643486592,0.1763491894455475,0.08981675190701471,0.16918268710982848,0.1811852260833519,0.16522117488355698,0.10166668231424275,0.2102690589716497,0.1934825526773914,0.18035664486538816,0.21065249876781994,0.18809534381009457,0.1624023843163538,-0.03333933741089046,0.16046161714935242,0.20057307304667116,0.05849185055430395,0.013980551199184288,0.08276791875495393,0.13331433511643404
Dvarim_CH13,0.15277649596281928,0.08505948578026784,0.08015013075827093,0.16229411580505265,0.18673406921424202,0.09781989056326701,0.09697239410733244,0.16585084255719196,0.18762089582303554,0.050818961340708846,0.09787676249674787,0.19041725434053725,0.20064921175379224,0.1372701564035283,0.061991547411684444,0.02387088213681121,0.18402872050550767,0.09106981640047007,0.1693648248357537,0.17803753026988245,0.17973127344976902,0.19558083855510494,0.21077724017321547,0.19331862929539168,0.20384121139004058,0.2106038736537218,0.19012447063388443,0.02296946165567998,0.07467335390267782,0.17353136626428523,0.20122162134288019,0.0593649337932361,0.06885164870223259,0.18487736470956306,0.12653403216478232
Dvarim_CH14,0.13641482324835935,0.04830236138480076,0.1750489732015616,0.06704533534588702,0.08714663197144146,0.09401792487393917,0.14688805153976547,-0.046913947110157284,-0.13775656342844167,0.05494329907989204,0.1044454720419628,0.18553147614604054,0.12667583316066622,0.1366995755767727,0.004310909124658313,0.017629620744069596,0.17958844331619955,0.07354315804045536,0.1651180916714176,0.16419466449362746,0.1782111944361277,-0.0006760764463498159,0.2103901482926709,0.1079242238538069,0.1815790787976685,0.12975580575236273,0.04464231414852554,0.09094227762817114,0.06220951522205381,0.17461718613259436,0.18439608303578636,0.015647456519518932,0.0099515751664217,0.010577073768140932,0.10327872555843282
Dvarim_CH15,0.1559198278249318,0.19088955299067095,-0.12887216162379433,0.022168390474382904,0.18545222413591317,0.009043335365394811,-0.01837119993244607,0.1756575882761925,0.1958946455880491,0.06612960257020306,0.09212857242903005,0.17816253311285546,0.18867830929520296,0.13387848766224836,0.08795578123837977,0.19501564908189228,0.1839120256606312,0.07572267540154604,0.14821716545198882,0.1768232489539293,0.17861366421518826,0.19563851286428507,0.21061880155210344,0.19930508310810424,0.2040469477362563,0.21103096173555164,0.19127234370168433,0.18582127089503186,0.03278437916445559,0.1762806325973228,0.20232061068184265,0.05475090883833078,0.1776734358701188,0.18722744362855082,0.07579582281403563
Dvarim_CH16,0.1612661944387142,0.18715450082011237,0.1767495171482606,0.08066481049878788,0.1866140672019821,0.08996193396901464,0.13972632066645485,0.17613990636908466,0.1971759854623618,0.015913312953575287,0.08889111026611446,0.1896113225284335,0.19336123008816686,0.07380358971846301,0.09044747023242683,0.1859984494917486,0.09838678919902694,0.08651303418563067,0.16684832674736189,0.1554634886948748,0.16483654793693425,0.1959226027682629,0.2093262629537499,0.1869778536263889,0.20143604047932828,0.2095347150784863,0.18624908642916088,0.1823268962371003,0.0891894828984553,0.1829736746832506,0.20266663269901247,0.11220835524934325,0.16902140864712584,0.1864623587746796,0.12409120735546414
Dvarim_CH17,0.14449420821128067,0.18898668723921042,0.09247783023373157,0.061667542752494975,0.18553736345482502,0.0970755570171245,0.09595985246249322,0.17844130711812145,0.19645729902082582,0.07132507546118522,0.09584360357683941,0.17984249197528418,0.10938693311803638,0.1370057902481967,0.06660179569857627,0.1937766786765786,0.18423330075088312,0.09183337202825759,0.16792008797039443,0.17674954400489906,0.1790123084658239,0.1958303780044442,0.21016648521079834,0.19830632113036462,0.20386658672845154,0.21003331315803614,0.1930685560267409,0.1834519882819366,0.0699653678156939,0.1703363194669621,0.20280827672539237,0.1004409544805771,0.08158086362750194,0.17344176258130906,0.08307933798368838
Dvarim_CH18,0.14605059117182684,0.1867740887329305,0.16715910438983772,0.07420799046610577,0.18688642391789972,0.09389781330290659,0.11420272387536973,0.175671608688226,0.19601197978701462,0.10909364325898413,0.054973665223511325,0.1778409079138482,0.20181611373319613,0.07335582380423133,0.093698739120058,0.19500602665010214,0.1841901680392714,0.11606599906817339,0.1240834696767103,0.10615647510788395,0.11558666100486809,0.18509387194442273,0.20065931028514078,-0.28490687109799395,-0.2080367436578502,-0.10833426738332153,-0.22434618136441153,0.09408424977231977,0.06231592852611073,-0.07691285469685083,0.1986854212304664,0.06304665500459283,0.17835255141100798,0.18704742406962505,0.07317449132955045
Dvarim_CH19,0.13471405883697968,0.07382069044482703,0.15883023532505292,0.06182322441181831,0.00867836332464983,0.0700596409534453,0.06971781352787232,0.15055931991193156,0.17419762861917887,-0.013877490876963772,0.07968755738902128,0.1435247834080377,-0.10059336533070506,0.13736757244283598,0.06455167351017976,0.03731683872364028,0.18402305097445448,0.12630455235608734,0.16975481816047738,0.17951635038269104,0.18074226895111772,0.1944797849938506,0.21062451803188498,0.1980343035371338,0.20401924308618302,0.21042260350811426,0.19279311839934027,-0.005664654195513985,0.013244276357954443,0.17999622294031248,0.1230442085735276,0.0429493580401335,-0.1501687862651293,0.14218725040775665,0.09504218255182595
Dvarim_CH2,0.09947342390832237,0.1178824059360411,0.16633315103496515,0.10758594442526132,-0.0763221734804409,0.06896186079232314,0.12674159165313242,0.05080818140877258,0.10725573234691105,0.03968393190627445,0.08501796097081787,0.13227494865812423,0.06344106881041117,0.03389331768751014,0.03747669369117773,-0.04015770305652333,0.012617494266924045,0.0587111085304009,0.17073624736017573,0.18075740276969826,0.15224338762935996,0.19418958991777324,0.2087040034559689,0.1434116166461959,0.19843428969710725,0.17263641338527885,0.132328613050263,-0.14116107455213045,0.06350844372152187,0.17273718347789435,-0.10746823874697431,0.13842000972360458,0.009493791918205208,0.015129390745383386,0.018319054588364136
Dvarim_CH20,0.15302507689882133,0.1850987504492267,0.14096213288078807,0.15239332412408396,0.18666095450879072,0.09283769222891353,0.07775299124139035,0.17897275671533636,0.196370329539454,0.06487273829443974,0.07655283095282983,0.18533770159704782,0.19956027109049423,0.0800958697829639,0.06521573630989158,0.19190264158608156,0.1734320625097518,0.1279542628191837,0.1680483227076353,0.17686258957145923,0.17954417277563028,0.14453140275202436,0.21081385622385584,0.19258300671400141,0.20186734369511672,0.21061602506156984,0.19172909880504557,0.18544172697489858,0.08877988129623804,0.1777698901949581,0.20276587568157384,0.07581984111929901,0.17897418776122453,0.17974135582030099,0.12270346190320569
Dvarim_CH21,0.16286491899873484,0.19060996047852002,0.1705158835200296,0.01018387404212251,0.18615358513228375,0.07886422648395641,0.048964645107259896,0.17410700763575676,0.19588331146684496,0.06291845709697091,0.0878289497222634,0.18966637185386154,-0.05821763771817001,0.13067945744695914,0.053733306849135465,0.02071210534645601,0.1839632196839937,0.07214472482715184,0.16178701300061238,0.17308220947357555,0.1774447995846743,0.1956847745163824,0.21061035088015234,0.19741325299567858,0.203972957878147,0.21064423424513407,0.1926724447924527,0.05995703681712766,0.07027158463793765,0.177595149255678,0.20234579714452194,0.15975449991646168,0.13458861067226702,0.18239854992511906,0.14131670340880237
Dvarim_CH22,0.1578518459578912,0.18426948366824986,-0.33781789045891686,-0.03248217544980592,0.06977943694982058,-0.0015035262218356937,0.044118296529374046,0.17441739709011284,0.179394109266255,0.08420539115891196,0.09231463248825311,0.1894156959341856,0.14640400733901354,0.06005867893876943,0.036350890829870475,0.011818376525114416,0.18367735303773958,0.04613801718810712,0.1649881669569912,0.1714598936666475,0.1749197475877956,0.1955051764760592,0.2108975004714317,0.1973884243254252,0.20318826069770507,0.20901145979813252,0.19109551095958027,0.1849252526660517,-0.030905882835224996,0.1820950650470612,0.17469794649081377,0.11050977106580379,0.14653883688191482,0.13568322774117358,0.09220251209678809
Dvarim_CH23,0.16379358943282551,0.19091083673858456,0.042504400964663236,0.10092988134372843,0.17954891081887614,0.08872415819361168,0.0670688910174485,0.17980079036796226,0.19693582505806478,0.04820538427775767,0.0324122883944582,0.18575686479897668,0.20185465233635447,0.07170220779323999,0.08695774381896454,0.1944496024365398,0.061181577687351996,0.10033115847613838,0.1688420645419631,0.17686305925919793,0.17976683712852104,0.19620400029471607,0.2106519280164808,0.19785961142887648,0.18910463701362823,0.2101749119196798,0.18984285962117214,0.1569345933430784,0.06129400082456471,0.179795447258703,0.20280491926025784,0.1603275413459992,0.1574176088753892,0.18748754070529816,0.13634993797149048
Dvarim_CH24,0.1640270638362431,0.19088123691359388,-0.13048812466870763,0.0012682131362559135,0.1866140672019821,0.08975308082960654,0.06666835576110663,0.17891280316374458,0.19629282275752125,0.07819482616621365,0.0995798171214079,0.18721391784801017,-0.06341821364296496,0.09444705676778953,0.08068201456556318,0.19200469971619116,0.18427308016143285,0.09256222602939984,0.16618202777561103,0.17698668712070043,0.17530972361947394,0.1959002417247433,0.21092882588683565,0.19741660973119662,0.19995001951184949,0.21018712858124267,0.19265125270229277,0.18370000777801238,-0.06217964370816387,0.17683449444389177,0.1763808863468625,0.09850712898800651,0.1794068968966911,0.18612476852676163,0.13615082212417767
Dvarim_CH25,0.15919912646655382,0.1902801348978138,0.027284910335416523,-0.22015365863053693,0.18422586525982776,-0.10302002440862024,0.023490108166166312,0.17498380637082145,0.19671017562535248,0.060626626039077314,0.08181052725357396,0.1898288057170437,0.15561640346468575,0.07547997554962205,0.05044144401392747,0.017797616219735413,0.18298593173696903,0.018941837006673234,0.1661404262999191,0.1777584756055719,0.16788628441303866,0.19452195572206132,0.21045103243207636,0.18706647378682711,0.20292321549365477,0.20968887785158125,0.18483881698094468,-0.0011367765523173645,0.06620584378755329,0.17777870163212395,0.19170584139896446,0.15995854564728507,0.1789521065676849,0.14113700728557987,0.13873227644439623
Dvarim_CH26,0.11698195756471036,0.18878483917496464,0.16559858191771953,0.1621507041274955,-0.023139428490321245,0.09497518264593263,0.14937095020775143,0.16659529210179502,0.14308973093628385,0.07829877263966317,0.09660758816456794,0.14522803829935,0.1995219726098879,0.13611148597749495,0.09289783846126087,0.19532024814078047,0.17606869425718996,0.10140274086524464,0.1482511420807851,0.17765282043435626,0.177674553735581,0.1898743176534436,0.21054907049519217,0.10130814040420033,0.1832000593389435,0.2100014553953941,0.19028262727754675,0.06365500539185176,0.08142886783318004,0.10020035848668557,0.20231420338148243,0.07459605400750668,0.08130606781894295,0.1879968834534521,-0.0020203904334983314
Dvarim_CH27,0.15588411666006446,0.19088762991091873,0.17278579340169892,0.054368569672552824,0.18597983321216038,0.08515380072467521,0.0973842346098604,0.06370078119150624,0.17776248839937886,0.09121582945994094,0.10795645474760496,0.18948345199298666,0.2002633985067105,0.07221017777860145,0.09164321482266508,0.19527541888170474,-0.04913565273467868,0.09712206039117732,0.15267425456291872,0.17685772841664366,0.16070813598405015,0.10221094492489613,0.21013728976484175,0.19022129744905775,0.1868621799644971,0.210810089455157,0.19334248843911334,0.18512664560414038,0.07212233067220802,0.17792318560085452,0.20077185356892474,0.16066413837227445,0.17870060009008681,0.1873403982463111,0.08279624154371423
Dvarim_CH28,0.020603265077903277,-0.04708882847980156,0.14032267489630118,-0.02996030754443957,-0.020273871353307382,-0.03796332391356405,-0.05481951262796514,0.035387236326288984,0.010796266161511692,-0.15495298568428173,-0.07532063613083995,0.14655992645864296,0.1707923574332843,-0.023223256448268614,-0.06277447791541424,0.1815348901493602,0.005581461375926133,-0.041450452751501166,0.07773709925082262,0.09789856941953018,0.11325588308844148,0.10102967874627677,0.18569890373630937,0.16118926029747283,0.03884503790983879,0.20502498574277844,0.024194392746009652,4.22194299354306e-06,-0.23620625048024912,0.13854943400814557,-0.06044412816348421,-0.013044404154409994,-0.05567294017015323,0.06248527986313812,0.033941678038697964
Dvarim_CH29,0.12516576443018512,0.017981305834101402,0.17246207842022437,0.07565225217644783,0.07968001540766417,0.10031790772068833,0.14644430949564774,0.12949896742535277,0.1895071618005773,0.06695264306405341,0.0970237705495523,0.189250254438238,0.19164639571604541,0.06960942704053003,0.09276685429541243,0.19463515216808097,0.05108862637504846,0.08834501343442491,0.1549085019253464,0.1733566003151747,0.172788581625133,-0.08431105060779431,0.2004146137194947,0.0651055762223855,0.19014530663847123,0.2110829960453598,0.19326703788590588,0.1459957900715083,0.07281343234408333,0.18290908454295768,0.20172119189329663,0.05101964312327284,0.11164209485205911,0.08469883473293716,0.10757528770867275
Dvarim_CH3,-0.04446445653470088,-0.03611835724081003,0.17541674622440567,0.15430616795178265,-0.08686843803588418,0.095880206638784,0.07876508160573253,-0.10688327616585158,-0.07403711584867279,0.08557010941481963,0.0909046876593757,0.1672100289615508,-0.008892355838456267,0.04154676210696462,0.08577691317349356,0.012819944328563482,-0.13863936673967936,0.09689133613112755,0.16009584730707882,0.07683899552336626,0.10642208241734197,-0.00969345808504063,0.1731659490291766,0.134100015190857,0.05143545181515574,-0.16075901659256497,0.15712163165563864,-0.060921811933683845,0.07295745094396594,-0.010595961453488845,-0.1469746448346716,0.09618773035049027,0.04275858009878242,0.007890061589598374,0.02954341687914075
Dvarim_CH30,0.15675986893852822,0.050609510625935605,0.17077853123687686,0.1621751647635839,0.1867521545580722,0.0975435475053299,0.11156563474978548,0.1774748979091832,0.19586481299527814,0.06877854828841184,0.08830756846359367,0.18760720707095202,0.20158571631873073,0.06813297531056384,0.09337159249253635,0.19456507103743376,0.18437610037864322,0.11426826787801603,0.17058993758094798,0.17689178491965207,0.18030414433430048,0.03709357533727803,0.21088687307101522,0.1968327883387221,0.203560111616498,0.2108902452270826,0.19018559809007857,0.18569991792496038,-0.014834208521118719,0.18497115117369517,0.2024929921153384,0.15427154982776936,0.17931018224708772,0.18773962095675684,0.09425844230641262
Dvarim_CH31,0.1553594671545172,0.1829860993293992,0.16821408174672586,0.14358634510115925,0.17402548869881818,-0.0014239323492589717,0.08726624049970338,0.17502743213433758,0.19433397957772525,0.023249270925757293,0.07614120053058204,0.18001464630539704,0.19693479909841588,0.00459058952195901,0.045972607790991826,0.16228932773798455,0.07497277373565092,0.09217128398415458,0.1718512956788658,0.179115458087506,0.17191846710521447,0.19479377116825075,0.20945821807448145,0.19957640288938472,0.20273495586696805,0.21009124674574214,0.19014805694419212,0.004146116071503392,0.06238270583097588,0.16251153786900635,0.19805355488634108,0.06757892648756098,0.13366554867034847,0.18302197274767973,0.10161317855834706
Dvarim_CH32,0.04860955365778846,0.028236613649338382,-0.00359913443669424,0.005778996246977197,-0.05730444854700667,0.039638050132691394,0.01015888762063083,-0.06402443187203788,-0.08811316661358659,0.05660086542808551,-0.02732668435877106,0.1871377482511245,-0.05434426123173419,-0.04853388805064052,0.05217254937026167,0.04862577313656791,-0.10323483346697426,-0.018551362165648566,-0.3693333234798717,-0.33533447440514885,-0.30668532008108573,-0.04658063720194261,-0.22723642414989786,-0.16765413459097345,-0.3142551141293596,-0.36256199882738416,-0.3355159379030207,-0.2082394934883769,0.03623046230773669,0.18256282282768738,0.10343872244354568,0.04687450630189932,0.0421058812786651,0.09955482247536368,-0.26428343957356437
Dvarim_CH33,0.008646327650031815,-0.046867908981254036,0.17008499462791804,0.06102722006107242,-0.0170738121172056,0.09963432620035229,0.07595852346447601,0.0606064974136869,-0.10287811081320963,0.09559220646046174,0.08685255068336195,0.1851973501774471,0.07456084683534203,0.043667687604843464,0.12400574312535712,0.1946022676290176,-0.05819339614520891,0.04153018282249804,-0.22502829131190116,-0.3267901337877164,-0.13010498642703783,-0.19849399862754147,-0.0825127645963043,-0.2530639780013252,-0.3242797226147853,-0.17502402015627294,0.11282301228289632,0.016469131849903673,0.10468663916356874,0.17866265644014057,0.19783223136290112,0.14647066787362756,0.06143883645501402,0.10531776088309602,-0.18313399746433512
Dvarim_CH4,0.015767078951808122,-0.0058771461469400155,0.05975359150007176,0.010306719490766447,-0.07692579645008035,-0.00049576778711935,-0.0045532653823350255,0.0396062140630965,0.17182210607413545,-0.21911660522535215,-0.24765269991517935,0.141574708601665,-0.07967765181870079,-0.06086575217137702,-0.022288817683741025,0.18297127904306454,-0.053946753126708935,-0.03847019918278338,0.133995744459725,0.15416148678796787,0.14163439941884143,-0.04196917558930191,0.20822462236296718,0.18015039352648932,0.06627994960172517,0.20872237028239027,0.17924920848564008,-0.006372101146289166,-0.018432064903624035,0.0564902763311696,0.18971424118395086,-0.037906559432535736,0.12670544826154045,0.024461384226728833,0.025769780698115474
Dvarim_CH5,0.16436004738798854,0.1902366903543588,0.1282950212109818,0.15492395045502194,0.1850883024701208,0.05258653098646077,0.1318520587970321,0.1742112403474732,0.19631686118527814,0.03702325423511599,0.03969201189389998,0.19044429270157326,0.20123390518540218,0.10822595401426943,0.0780794832082074,0.1951354759572798,0.18355577814955354,0.1130872280362023,0.15449821171059824,0.1687440170615251,0.1685668744636909,-0.07345217601963039,0.20965945142101927,0.19852363514586946,0.20096115525703095,0.21088886746925878,0.19365802664765297,0.1803463510207739,0.08824336245944198,0.18279435974064667,0.2027323541028575,0.09393315937890756,0.16413539130583654,0.1866056663987608,0.10715876262595986
Dvarim_CH6,0.16211935177309694,0.19092292540939526,0.164433551623464,0.1621751647635839,0.18625290105093317,0.09853003112131425,0.07717919496034586,0.17947140174162812,0.1968119331469006,0.07336295499571976,0.08628278352473284,-0.20229466826177067,0.20185465233635447,0.06516943835299677,0.09293746863550623,0.19537430199557437,0.1364665232203967,0.09283588477730192,0.1437351579483111,0.16679647832502054,0.18018981899085051,-0.0974018130468518,0.20778322569263696,0.19610612494561797,0.20174537148742272,0.210861731773325,0.18613650578191454,-0.014971927699207188,0.0766344939072875,0.17663626816796585,0.20255638371251738,0.11328016125260015,0.17992677903791465,0.18648990322447923,0.0696929575840457
Dvarim_CH7,0.15132212528146294,0.1901060478565672,0.15351085979625317,0.0744930129620528,0.18427168246107378,0.08680589299007196,0.07845234360499209,0.17632414035186406,0.18811867055777126,0.07479199679866882,0.06302527949015196,0.16981256824437868,0.1988639354645872,0.08238840401941361,0.07963370825772653,0.19516357132708506,0.09613626464627362,0.09170419871520413,0.16876950205198704,0.18044977298508402,0.1758956860661119,0.1962298313972155,0.21059270691123977,0.19369280712996007,0.20408159645210877,0.211253061980816,0.1905741008590091,0.03510546119651109,0.0657002116121958,0.18152126882880054,0.2026573500658363,0.1110805051804854,0.17805672533892364,0.16616805622208114,0.09257810095478569
Dvarim_CH8,0.06245499958733941,0.059323840154515306,0.16639054944620862,0.13836924584216287,0.07424544813947348,0.08811730428415593,0.0842264931945042,0.05234133998570112,-0.10290505003126982,0.02970040387683298,0.0864243040617848,0.18668176977881346,0.17978769017719948,0.056965687770548556,0.07399566898143378,0.19405536813670665,0.07380820129778798,0.11669474065309537,0.16475159762468067,0.17717188157700275,0.17536567621298527,-0.08160698670158073,0.209989490149518,0.19672720372717645,0.09348568556637443,0.20991465295451645,0.19217911829823758,0.050532413048687164,0.07624772712777894,0.1800114926261841,0.2019875678655696,0.15981887362913877,0.03693046001962563,0.18637725636788866,0.044539754252189034
Dvarim_CH9,0.0568300456973182,0.18868628513512714,0.16626582851291627,0.15930882377577443,0.16888328034058486,0.08857647498780857,0.14610927532387136,0.15087166356389065,0.19488885004674072,0.07877578139760943,0.03594268219940133,0.1874409737099445,-0.11604033111573941,0.12340639988983698,0.08763023952081328,0.17339931904427647,0.16338068010494666,0.08454132696240385,0.16958032276675478,0.18095466584900716,0.1787015834758316,0.18932053412802563,0.21070035062309056,0.1986091114320518,0.20319391902686196,0.2096264236619304,0.17358359950640295,-0.00048166120296400106,0.08791213550825472,0.15095205239107817,0.2020057110412617,0.11024301808999248,0.1786827822421081,0.18704589802258392,0.06585732023168483
Shmot_CH1,0.06692249891415414,0.19043940827661754,0.1689533193418984,0.07136848474116331,0.1802566426622328,0.087173518602568,0.08228819255407516,0.15674426214505371,0.18323916996341988,0.13008394375241844,0.04543635198425383,0.18609940005924208,0.18854237122763345,0.09863615133725595,0.12849540168535234,0.041054264404123686,0.040573220537031884,0.08226282281347619,0.15935398317600158,0.1755241350823249,0.17390618584937018,0.19422006727762398,0.20831229708888455,0.19119453430515637,0.20336812730260168,0.2104418665870908,0.1925031640482992,0.028367527480346988,0.07055698223973933,0.17643585682401391,0.20190064554869058,0.0934788732045137,0.17793326080280664,0.176142829445381,0.09107140732114283
Shmot_CH10,0.08198941363041173,0.06505269206735353,0.15380367819316432,0.07621467155300787,0.06658786642782161,0.03938827661101141,0.08131408915291993,0.17828192364320544,0.19620868286563903,0.04959601472324726,0.1017057958261604,0.15059019861930728,-0.002703114823000341,0.08691250552125956,0.09028157223529559,0.04262812746425193,0.1802009511396444,0.09279074772368173,0.15330943974492917,0.15189746146345706,0.16640886233898883,0.16459938814237668,0.21007517522825103,0.19949908010441486,0.19438665670786054,0.21088001532612244,0.19284576528466868,0.14488783383638565,0.002661081446982294,0.18158075284998065,0.2023502519988581,0.154329437477578,0.06638760501726026,0.10598964444032771,0.13147098953008562
Shmot_CH12,-0.0003660970912963135,-0.05397149110956978,0.16392782469710204,0.049907774330146926,0.02614499779436058,0.03168529379078572,0.028514004092794254,-0.013527545695659504,0.12399890970615862,-0.02414263448820675,-0.014904552711839436,0.176260312149706,-0.16607509164557355,-0.023647904250066687,-0.04144332361806813,-0.04765987214779621,0.15217135363066114,0.0019763649721804555,0.14608420569866387,0.15100527117738644,0.16368800001156242,0.14249376425111626,0.20908002582895624,0.14722531156374408,0.16976897787602896,0.209711314709552,0.17571371428025717,0.17089861275845974,0.03558062608227569,0.16518240762158676,0.1771295525918241,-0.1162687452009824,0.04498313656623981,0.01874516900309775,-0.02532993635291958
Shmot_CH13,0.11934592507692121,0.17703691192712884,0.17484632851641113,0.1340659582324198,0.0802224275018305,0.09212591733693781,0.07674037215243146,0.14535600723722858,0.142780041081155,0.08716165519688013,-0.027724418565169162,-0.3788262148089018,0.19238441721975208,0.11218296532482402,0.08261960592757261,0.1949643959943042,0.16218333682434277,0.06070601968730677,0.15323878245669353,0.17905220021895474,0.17356392676277316,0.19593483353587116,0.21041023298504363,0.19845827546827527,0.20401970827516064,0.20191073000832216,0.19308354679562878,0.1733830723205701,0.0589496453506731,0.18229178921062128,0.20271490861095676,0.09984074462440012,0.17970079055623972,0.18722626404716447,0.09460148773144306
Shmot_CH14,0.0060893418298357815,0.02050740761295533,0.17382030818694189,0.15866388394244613,-0.05799641729398308,0.0643209574945694,0.14765608398937613,0.06134193902441071,0.19623109952394646,0.0742077102566624,0.09303593190277892,0.15979967403756884,0.20116740244411735,0.08739596706129171,0.12606677887375944,0.1849142969201134,0.1292343016732338,0.11804092007409339,0.16709144742305415,0.1784376521318794,0.18206275861589183,-0.06216118500541856,0.2103849574008832,0.19165554520158695,0.20138541609055494,0.21027309611143646,0.19352453167405975,0.04972588097653946,0.08004242961671038,0.18279591118018246,0.20256514343350235,0.14971977306475093,0.17805208984188375,0.1864563390788369,0.1283289771147162
Shmot_CH15,0.05076202774436139,0.17688867185194568,0.17213330347983485,0.16119328722155185,-0.10846616524310415,0.08623052204049886,0.13633839849234952,-0.08916212525215605,0.19093968075849493,0.1282367935419143,0.09842251868059759,0.18261712549151976,0.20150702817186733,0.021469412628468243,0.14611237608201022,0.1943380864080541,-0.17793427395031758,0.05581442564142525,-0.10134129254799651,-0.18279048263832287,-0.21671873301917932,-0.23432925760809942,-0.3206472178102703,-0.2920428795908063,-0.3374540030733537,-0.38226897277413774,-0.3372721186522307,-0.19443263002915379,0.10270975073705096,-0.06787809432829339,0.14968360133851327,0.08540841520583997,-0.02596064950258048,0.13062265378713123,-0.03612519131427183
Shmot_CH16,0.09403799481649616,0.04148273654092627,0.1403148011907251,0.14850033052458167,0.06215647243270095,0.034817176521778403,0.12901217779542323,0.14183976926331793,0.19365662357208463,0.05537060142242384,0.06673960091391501,0.18875039624919848,0.19775173273080582,0.06463868893228325,0.07914078917652273,0.020913573914245975,0.16423108945529058,0.09160776245656116,0.16909276582053895,0.17724630299642802,0.11609065535122981,-0.07318099842395698,0.2099007021527221,0.19586468926954242,0.20373764767905989,0.21114300009529013,0.1834321789855649,0.18252269445221103,0.0616777734868022,0.18485092384721985,0.03607527348994283,0.05435897594085548,0.07061083911156835,0.18249066471164982,0.07762518321081208
